“በወንድማዊ መዋደድ” (ፊላደልፊያ) ላይ ፍቅርን (አጋፔን) እንድንጨምር ያበረታታናል፤ (ፊላደልፊያ የሚለው ቃል ፊሎስ እና አዴልፖስ የሚሉት ቃላት ጥምረት ነው፤ ፊሎስ የሚለው ቃል በግሪክኛ “ወዳጅ” የሚል ትርጉም ያለው ሲሆን አዴልፖስ የሚለው ቃል ደግሞ “ወንድም” የሚል ትርጉም አለው።),"“obboloota jaallachuu” (filaadelfiyaa) irratti jaalala (agaappee) akka daballu kan jajjabeeffamne si’a ta’u, (jechi filaadelfiyaa jedhu kunis jecha afaan Giriikii fiiloos jedhuufi adeelfoos “obboleessa” jedhu walitti dabaluudhaan kan argamedha)."
እዚህ ላይ የተጠቀሱት ባሕርያት በሮም 1:29-31 ላይ ከተዘረዘሩት ጋር ተመሳሳይ ናቸው፤ እርግጥ ጳውሎስ ለጢሞቴዎስ በጻፈው ደብዳቤ ላይ በሌሎች የክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት ውስጥ የማይገኙ ተጨማሪ መጥፎ ባሕርያትን ጠቅሷል።,"Amalawwan xalayaa Phaawulos Ximotewosiif barreesse irra jiran keessaa jechoonni Kitaabota Qulqulluu Afaan Giriikii keessatti bakka biraatti hin caqasamne jiraatanis, wanti inni barreesse isa Roomaa 1:29-31 irra jiru wajjin wal fakkaata."
“አፖክሪፋ” የሚለው ቃል የመጣው “መሰወር” የሚል ትርጉም ካለው የግሪክኛ ቃል ነው።,"Jechi “appookiriifaa” jedhu, jecha afaan Giriikii “dhoksuu” jedhurraa kan dhufedha."
የክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት ጸሐፊዎች የይሖዋን ዓላማ ግሩም ገጽታዎች በተብራራ መንገድ እንዲጽፉ መንፈስ ቅዱስ መርቷቸዋል፤ ይህ ደግሞ ለእኛ ከፍተኛ ጥቅም አለው።,"Namoonni geggeessaa hafuuraatiin Caaffata Qulqullaaʼoo afaan Giriikii barreessan, faayidaa keenyaaf jecha dhugaawwan dinqisiisoo waaʼee kaayyoo Yihowaa ibsan galmeessaniiru."
“ጉባኤ” የሚለው ቃል በክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት ውስጥ በዋነኝነት የተሠራበት እንዴት ነው?,Caaffata Qulqullaa’oo afaan Giriikii keessatti jechi “gumii” jedhu hiiknisaa inni jalqabaa maalidha?
አንድ የማመሳከሪያ ጽሑፍ እንደገለጸው ጳውሎስ የተጠቀመበት የግሪክኛ ቃል “ሰጪው ብድራት እንዲመለስለት ሳያስብ በነፃ የሚያደርገውን ውለታ” ያመለክታል።,"Jechi Afaan Giriikii itti fayyadame kun, akka galmeen jechootaa tokko jedhetti hiika, “dugdi naaf deebifama jedhanii utuu hin yaadin ykn hin eegin gaarummaa tola godhamu” jedhu kan qabu dha."
ይህ አስገራሚ ዘገባ ተመዝግቦ የሚገኘው፣ በክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት (በተለምዶ አዲስ ኪዳን ይባላሉ) ውስጥ ባሉት አራት ወንጌሎች ላይ ነው።,"Seenaan dinqisiisaa taʼe kun, Wangeelota Kitaaba Qulqulluu Afaan Giriikii arfan yeroo baayʼee Kakuu Haaraa jedhaman keessatti argama."
በቀጣይ እትሞቹም ላይ በክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት ውስጥ በሚገኙ አንዳንድ ጥቅሶች ላይ “ጌታ” የሚለውን ቃል ለየት ባለ የፊደል አጣጣል አስገብቷል።,Maxxansawwan sana booda baʼanis caqasoota Kitaaba Qulqulluu afaan Giriikii tokko tokko irratti qubee guguddaadhaan “GOOFTAA” jedhaniiru.
“ምክንያታዊ” ተብሎ የተተረጎመው የግሪክኛ ቃል ጥሬ ፍቺ “ግትር አለመሆን” የሚል ነው።,"Jechi afaan Giriikii asirratti garraamii jedhame, kallattiidhaan “tole jechuu” jedhamee hiikameera."
‘የሚያንስ’ ተብሎ የተተረጎመው የግሪክኛ ቃል ልከኛ፣ ትሑትና ምስኪን የሆነን ሰው፣ እዚህ ግባ የማይባልን ወይም ያን ያህል ግምት የማይሰጠውንና ተደማጭነት የሌለውን ሰው ያመለክታል።,"Jechi afaan Giriikii “hundumaa irra kan xinnaatu” jedhamee hiikame, nama humnasaa beeku, nama gad of deebisu, iddoo guddaa ykn aboo hin qabne kan argisiisudha."
“ዳግመኛ መወለድ” ተብሎ የተተረጎመው የግሪክኛ ሐረግ “ከላይ መወለድ” ተብሎም ሊተረጎም ይችላል።,"Jechi afaan Giriikii “lammata dhalachuu” jedhu, Macaafa Qulqulluu afaan Oromoo keessatti “olii dhalachuu” jedhamee hiikameera."
በጥንቱ የግሪክ ቋንቋ “ፍቅርን” ለማመልከት የሚያገለግሉ አራት ቃላት ነበሩ።,"Afaan Giriikii isa durii keessatti, jechi “jaalala” jedhu gosawwan afur qaba ture."
ኢየሱስ ወደ ምድር ከመምጣቱ ከ400 ዓመታት በፊት ግሪካዊው ፈላስፋ ፕላቶ በጽሑፍ ሥራው ላይ ካካተታቸው ገጸ ባሕርያት አንዱ እንዲህ ብሎ ነበር፦ “እኛ ያለንበትን የዚህን አጽናፈ ዓለም ፈጣሪና አባት ለማወቅ መጣር አድካሚ ሥራ ይሆናል፤ እሱን ማግኘት ብንችል እንኳ ስለ እሱ ለእያንዳንዱ ሰው መናገር የማይቻል ነገር ነው።”,"Yesus gara lafaa dhufuu isaa jaarraa afur dura hayyuun falaasamaa lammii Giriikii Pilaatoo jedhamu barreeffama isaa tokko irratti, “Qaama uumama cufa kana tolchee fi abbaa isaa taʼe beekuun baayʼee ulfaataa dha; utuma isa beeknee iyyuu waaʼee isaa namoota hundatti dubbachuun waan hin dandaʼamne dha” jedhee ture."
ሉቃስ፣ ከ300 የሚበልጡ የሕክምና ስያሜዎችን ወይም ከሕክምና ጋር የተያያዘ ፍቺ የሰጣቸውን ቃላት ተጠቅሟል፤ ሌሎች የግሪክኛ ቅዱሳን መጻሕፍት ጸሐፊዎች እነዚህን ቃላት (ለዚያውም ከተጠቀሙባቸው ነው) በዚህ መንገድ አልተገለገሉባቸውም።,"Luqaas jechoota yaalii fayyaa wajjin wal qabatan 300 ol kan fayyadame yommuu ta’u, barreessitoota Caaffata Qulqullaa’oo afaan Giriikii kaanirraa (jechoota akkasiitti fayyadamaniiru yoo ta’e) haala adda ta’eenis hiikasaanii kaa’eera."
“የሚጨስ የጧፍ ክር” ተብሎ የተተረጎመው የግሪክኛ አገላለጽ እሳቱ በመክሰሙ ምክንያት የሚጨስን ግን ሙሉ በሙሉ ያልጠፋን ክር ያመለክታል።,"Jechi Afaan Giriikii “foʼaa ibsaa aaru” jedhamee hiikame, foʼaa ibsaa badaa jiruu ykn dhaamuuf jedhuu kan argisiisu dha."
ከዚህ ጋር ተዛማጅነት ያለው ፓራክሊቶስ የሚለው የግሪክኛ ቃል ሕግ ነክ ለሆኑ ጉዳዮች ጥብቅና የሚቆምን ሰው ሊያመለክት ይችላል።,"Jechi afaan Giriikii Paaraakiliitos jedhuufi jecha kanaa wajjin wal fakkaatu, seeraa wajjin haala wal qabateen nama warra kaan deggeree dubbatu argisiisuu dandaʼa."
የግሪካውያን አስተሳሰብ እየተስፋፋ ሲሄድ ክርስቲያን ነን የሚሉ ሰዎችም ይህን የአረማውያን ትምህርት ተቀበሉ።,"Aadaan warra Giriikii kun babalʼachaa yommuu deemu, warri Kiristiyaana ofiin jedhanis barumsa sobaa kana fudhachuu jalqaban."
“ርኅራኄ” ተብሎ የተተረጎመው የግሪከኛ ቃል መከራ ለደረሰባቸው ሰዎች መራራትን ያመለክታል።,Jechi afaan Giriikii “abbaa jajjabinaa” jedhu namoota rakkataniif gadduu argisiisa.
“አርዓያ” ተብሎ የተተረጎመው የግሪክኛ ቃል በቀጥታ ሲተረጎም “ከሥር የተጻፈ” ማለት ነው።,"Jechi afaan Giriikii “fakkeenya” jedhamee hiikame kallattiidhaan yommuu hiikamu, “qubee irraa ilaalanii barreessan” jechuudha."
ጳውሎስ የተጠቀመበት የግሪክኛ ቃል፣ አንድ ግለሰብ “ዕርቅ ለማውረድ አሻፈረኝ እንዲል የሚያደርግ የምሬት መንፈስ” እንዲሁም ‘የተፈጸመበትን በደል እንዲቆጥር የሚያደርገው የእልኸኝነት ስሜት’ እንዳለው ያሳያል።,"Jechi afaan Giriikii Phaawulos itti fayyadame, “mufachuudhaan araaramuu diduu” akkasumas “aariidhaan kan ka’e dogoggora hojjetame galmeessanii qabachuu” yaada jedhu kan argisiisudha."
በዕብራይስጥና በግሪክኛ “ጽድቅ” የሚለው ቃል “ቀና” የሆነውን ነገር የሚያመለክት ሲሆን ይህም የሥነ ምግባር መሥፈርቶችን በጥብቅ መከተልን ያመለክታል።,"Jechi afaan Ibrootaafi afaan Giriikii “qajeelina” jedhu, wanta “sirrii” taʼe kan argisiisu yommuu taʼu, kunis seerawwan buʼuuraa amala ilaalchisee baʼan cimsanii hordofuu argisiisa."
የግሪክኛ ቋንቋ ምሁራን እንደገለጹት “እውቀት መቅሰማቸውን መቀጠል” ተብሎ የተተረጎመው የግሪክኛ ሐረግ “ማወቃቸውን መቀጠል” ተብሎም ሊተረጎም ይችላል።,"Akka hayyoonni afaan Giriikii ibsanitti, jechi afaan Giriikii “beekuu” jedhamee hiikame, “beekuusaanii itti fufuu qabu” jedhamee hiikamuu ni danda’a."
“ሰምተሪ” የሚለው የእንግሊዝኛ ቃል የመጣው “የመኝታ ስፍራ” የሚል ትርጉም ካለው የግሪክኛ ቃል ነው።,"Jechi Ingiliffaa “awwaala” jedhamee hiikame, jecha afaan Giriikii hiika “bakka hirribaa” jedhu qaburraa kan dhufedha."
ኮይኔ ተብሎ የሚጠራው የጋራ መግባቢያ የነበረው ግሪክኛ በክርስቲያን ጉባኤዎች ውስጥ ጥሩ የሐሳብ ልውውጥ እንዲኖር ያስቻለ ከመሆኑም ሌላ በመካከላቸው አንድነት እንዲሰፍን አስተዋጽኦ አድርጓል።,"Gosni Afaan Giriikii inni baramaa taʼee fi Koyinee jedhamu, gumiiwwan Kiristiyaanotaa gidduu qunnamtiin gaariinii fi tokkummaan akka jiraatu gargaareera."
“ጽናት” ተብሎ የተተረጎመው የግሪክኛ ቃል “አስቸጋሪ ለሆኑ ሁኔታዎች እጅ ሳይሰጡ ችግሮችን ተቋቁሞ የማለፍ ችሎታን” ያመለክታል።,"Jechi afaan Giriikii “obsaan dandaʼuu” jedhamee hiikame, hiika “yeroo rakkinaatti harka kennuu dhiisuu ykn moʼamuu diduu” jedhu qaba."
ቡችላ ያቀፈች ሕፃን፣ የግሪካውያን ወይም የሮማውያን ቅርጽ (በአንደኛው መቶ ዘመን ዓ. ዓ. እና በሁለተኛው መቶ ዘመን ዓ. ም. መካከል),"Siidaa Giriikii ykn Roomaa mucaa buchullaa baatee jiru argisiisu, (Dh.K.D. jaarraa tokkoffaatii hanga Dh.K.B. jaarraa lammaffaatti"
“ደቀ መዛሙርት አድርጉ” ተብሎ የተተረጎመው የግሪክኛ ቃል፣ ሰዎችን ተከታይ ወይም ደቀ መዝሙር የማድረግ ግብ ይዞ ማስተማር የሚል መልእክት ያስተላልፋል።,"‘barattoota gochuu’ jedhamee hiikame, barattoota akka taʼan yaadatti qabatanii barsiisuu yaada jedhu of keessaa qaba."
“ማየት” ተብሎ የተተረጎመው የግሪክኛ ቃል እንዲሁ እንደ ነገሩ መመልከት ማለት ብቻ ሳይሆን ሆን ብሎ በትኩረት መመልከት ማለት ነው።,"Jechi afaan Giriikii “argee” jedhu, akkasumaan takkaa ilaaluu qofa utuu hin ta’in, ta’e jedhanii hubannaadhaan ilaaluu jechuudha."
ኪሪያኮስ ከእንግሊዝኛ ይልቅ ግሪክኛ መናገር እንደሚቀለው ያስተዋለች አንዲት እህት በሌላ ጉባኤ ያለ ግሪካዊ ወንድም መጥቶ እንዲረዳቸው ስልክ ደውላ ነገረችው።,"Obboleettiin tokko Kiriyaakos Ingiliffarra afaan Giriikii akka gaariitti kan dubbatu taʼuusaa waan hubatteef, obboleessa lammii Giriik taʼeefi gumii garabiraa keessa jiru tokkoof bilbiltee akka dhufee isa haasofsiisu goote."
ከእነዚህ መካከል በክርስቲያን ግሪክኛ ቅዱሳን ጽሑፎች ውስጥ ብዙ ጊዜ የተጠቀሰው አጋፔ የሚለው ቃል ነው።,"Isaan keessaa, Caaffata Qulqullaaʼoo Afaan Giriikii keessatti hundasaanii caalaa baayʼinaan kan argamu jecha agaappee jedhudha."
መሲሑ በመጣ ጊዜ የሰይጣንን ማንነት ሙሉ በሙሉ አጋልጧል፤ የክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት የያዙት ዘገባ ለዚህ ማስረጃ ይሆናል።,"Masiihichi yommuu dhufe garuu, eenyummaa Seexanaa guutummaatti kan saaxile siʼa taʼu, dhugaan kunis Macaafa Qulqulluu Afaan Giriikii keessatti ibsameera."
‘በአምላክ መንፈስ መሪነት’ ተብሎ የተተረጎመው የግሪክኛ ቃል “በአምላክ እስትንፋስ” የሚል ቀጥተኛ ትርጉም አለው።,"Jechi afaan Giriikii “geggeessaa hafuura Waaqayyootiin” jedhu, kallattiidhaan yeroo hiikamu “Waaqayyo hafuura itti baafate” jechuudha."
በዚያ ጊዜ ከዕብራይስጥ ይልቅ ግሪክኛ ይናገሩ የነበሩ ብዙ አይሁዳውያን ‘ቅዱሳን መጻሕፍትን’ መረዳትና ተግባራዊ ማድረግ እንዲችሉ ለመርዳት ነበር።,Yihudoota hedduu yeroo sanatti Afaan Ibrootaa utuu hin taʼin Afaan Giriikii dubbatanii fi “Kitaabota Qulqulluu” isaanii akka hin irraanfanne gargaaruudhaaf ture.
በግሪክኛ በተዘጋጁ ተጨማሪ ጥንታዊ ቅጂዎችም ላይ ጥናት ተደርጓል።,Barreeffamoota Afaan Giriikii harkaan barreeffaman dabalataa irratti qoʼannaan godhameera.
“የግሪክኛው ቃል [ስታውሮስ] . . . ትክክለኛ ትርጉሙ ቀጥ ያለ እንጨት ማለት ነው።”—ሳይክሎፒዲያ ኦቭ ቢብሊካል፣ ቲኦሎጂካል፣ ኤንድ ኤክሊሲያስቲካል ሊትሬቸር,"“Hiikni jecha afaan Giriikii [istaawuroos] jedhuu . . . inni sirriin muka solooloo taʼedha.”—Saayikilooppeediyaa oov Biibiliikaal, Tiʼooloojikaal, eendi Eekleeziyaastikal Liitireechar."
በክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት ቀኖና ውስጥ የሚካተቱት መጻሕፍት የተመረጡት ከተጻፉ ከበርካታ ዘመናት በኋላ ሲሆን ይህን ያደረገችውም በንጉሠ ነገሥት ቆስጠንጢኖስ አመራር ሥር የነበረችውና ኃይል የነበራት ቤተ ክርስቲያን እንደሆነች አንዳንድ ጸሐፊዎች ይናገራሉ።,"Hayyoonni tokko tokko Caaffanni Qulqullaa’oon afaan Giriikii, aangoo Mootichi warra Roomaa Qosxanxinoos manneen sagadaatiif kenneen, jaarraawwan hedduu booda kutaa Macaafa Qulqulluu akka ta’aniif murteeffamuusaanii dubbatu."
በመጽሐፍ ቅዱስ (በዕብራይስጥ ቅዱሳን መጻሕፍትም ሆነ በክርስቲያን ግሪክኛ ቅዱሳን መጻሕፍት) ውስጥ አምላክ በሁለት ቡድን የተከፈሉ ሰዎችን የማዳን ዓላማ እንዳለው ተገልጿል። አንደኛው ቡድን በአንጻራዊ ሁኔታ ሲታይ አነስተኛ ቁጥር ያላቸውን በሰማይ ሆነው የሚገዙ ሰዎች ያቀፈ ሲሆን ሌላው ቡድን ደግሞ በምድር የሚኖሩ ብዙ ቁጥር ያላቸውን ተገዢዎች ያካትታል።,"Macaafni Qulqulluun (Caaffanni Qulqullaa’oo afaan Ibrootaafi afaan Giriikii) Waaqayyo tuuta lama fayyisuuf kaayyoo akka qabu dubbata. Isaanis, namoota muraasa bulchitoota ta’uudhaan samiirra jiraataniifi namoota hedduu bulchiinsa kana jalatti lafarratti jireenya barabaraa argatanidha."
ግሪክኛ ተናጋሪ የሆኑ ጉባኤዎች በሰብዓ ሊቃናት ትርጉም ይጠቀሙ ነበር።,Gumiiwwan afaan Giriikii dubbatan Saptuujantiitti fayyadamu turan.
እዚህ ላይ ‘መጣጣር’ ተብሎ የተተረጎመው የግሪክኛ ግስ፣ አንድን ነገር ምናልባትም በቀላሉ የማይደረስበትን ነገር ለመያዝ መንጠራራት የሚል መልእክት ያስተላልፋል።,"Jechi afaan Giriikii “carraaquu” jedhamee hiikame, wanta salphaatti bira gaʼuu hin dandeenye qabuuf hiixachuu jechuu dha."
ሳኦል ዕብራይስጥና ግሪክኛ አቀላጥፎ መናገር ይችል የነበረ ከመሆኑም ሌላ ብዙ ሰዎች የሚመኟቸውን ጥቅሞችና መብቶች የሚያስገኝለት የሮም ዜግነት ነበረው።,"Saaʼol afaan Ibraayisxiifi Giriikii akka gaariitti kan dandaʼu taʼuusaarrayyuu, lammii Roomaa isa mirga hedduu argamsiisus qaba ture."
ኢየሱስ ፊልጶስንና ግሪካዊቷን ሴት እንደፈተናቸው ሁሉ ይሖዋም ሙሴን እየፈተነው ነበር ማለት ይቻላል።,"Yihowaan asirratti, akkuma Yesus yeroo booda Filiphosiifi dubartii Giriikii sana qore, Musee qoraa ture."
ግሪካዊው የታሪክ ምሁር ሄሮዶተስ፣ የጥንቶቹ ፋርሳውያን አንድ ተወዳጅ ጄኔራል በሞተ ጊዜ በሐዘን ሥነ ሥርዓቱ ላይ ከብቶቻቸውም እንዲካፈሉ እንዳደረጉ ገልጿል።,"Barreessaa seenaa Giriikii kan ture Herodotas, Asoronni durii janaraallisaanii beekamaa taʼe tokko yommuu duʼu isaanis taʼan horiinsaanii akka gaddan ibseera."
በድንጋይ ላይ የተቀረጹ ጽሑፎች፣ ሳንቲሞችና በእጅ የተጻፉ ጽሑፎች እንደሚያሳዩት በግሪካውያንና በሮማውያን ማኅበረሰቦች ዘንድ ዝነኛ ሰዎችንና ገዢዎችን ለማክበር ዩዌርጊቲስ ወይም በጎ አድራጊ የሚል የማዕረግ ስም መስጠት የተለመደ ነገር ነበር።,"Barreeffamoonni dhagaa irratti bocaman, Saantimoonnii fi barreeffamoonni kaan hawaasa Giriikii fi Roomaa keessatti namoota beekamoo taʼanii fi bulchitoota maqaa ulfinaa Yuurigiitiis ykn Gargaartota Sabaa jedhuun waamuun aadaa akka ture argisiisu."
አንዳንዶች መጽሐፍ ቅዱስን መጀመሪያ በተጻፈበት ቋንቋ ለማንበብ የጥንቱን ዕብራይስጥና ግሪክኛ መማር እንዳለባቸው ይሰማቸዋል።,"Namoonni tokko tokko Kitaaba Qulqulluu Afaan jalqaba ittiin barreeffameen dubbisuuf, Afaan Ibrootaa fi Afaan Giriikii isa durii barachuu akka qaban isaanitti dhagaʼama."
ከጊዜ በኋላ ታላቁ እስክንድር ከጥንቱ ዓለም አብዛኛውን በቁጥጥሩ ሥር ሲያደርግ ኮይኔ ወይም የጋራ መግባቢያ የነበረው ግሪክኛ ዓለም አቀፍ ቋንቋ ሆነ።,"Yeroo booda Iskindir Guddichi biyyoota addunyaa bara duriitti turan hedduu waan injifateef, Afaan Giriikii inni balʼinaan dubbatamuu fi Koyinee jedhamu qooqa biyyoolessaa taʼe."
